Inventory,Qty,Amount,% of Sales,Avg Price,COGS,Avg COGS,Gross Margin,Gross Margin %
V3502 (PILLOW COVER : WHITE (DZ/12 DZ)),2.00,30.00,0.0%,15.00,14.23,7.12,15.77,52.57%
V3503 (PILLOW COVER : GOLD (DZ/12 DZ)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3504 (PILLOW COVER : SILVER (DZ/12 DZ)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3505 (PILLOW COVER : PINK (DZ/12 DZ)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3506 (PILLOW COVER : BGD (DZ/12 DZ)),2.00,30.00,0.0%,15.00,14.26,7.13,15.74,52.47%
V3507 (PILLOW COVER : BROWN (DZ/12 DZ)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3508 (WATERPROOF PILLOW COVER : ASST (DZ/12DZ)),6.00,144.00,0.0%,24.00,57.00,9.50,87.00,60.42%
V3509 (WATERPROOF PILLOW COVER : BK (DZ/12DZ)),7.00,168.00,0.0%,24.00,66.50,9.50,101.50,60.42%
V3521 (A-LINE JACKET (M/L) : BLACK (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3522 (A-LINE JACKET (XL/2XL) : BLACK (PC/48PCS/96PCS)),2.00,17.00,0.0%,8.50,6.32,3.16,10.68,62.82%
V3541 (A-LINE JACKET (M/L) : BLUE (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3542 (A-LINE JACKET (XL/2XL) : BLUE (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3560 (X-LINE JACKET (S) : BLACK (PC/48PCS/96PCS)),56.00,496.00,0.0%,8.86,178.68,3.19,317.32,63.98%
V3561 (X-LINE JACKET (M/L) : BLACK (PC/48PCS/96PCS)),4.00,41.50,0.0%,10.38,12.99,3.25,28.51,68.7%
V3562 (X-LINE JACKET (XL/2XL) : BLACK (PC/48PCS/96PCS)),4.00,34.00,0.0%,8.50,12.75,3.19,21.25,62.5%
V3563 (X-LINE JACKET (3XL) : BLACK (PC/48PCS/96PCS)),4.00,34.00,0.0%,8.50,11.23,2.81,22.77,66.97%
V3571 (X-LINE JACKET (L/XL) : WHITE (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3580 (X-LINE JACKET (S/M) : PURPLE (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3581 (X-LINE JACKET (L/XL) : PURPLE (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3582 (X-LINE JACKET (2XL/3XL) : PURPLE (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3590 (X-LINE JACKET (S/M) : HOT PINK (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3591 (X-LINE JACKET (L/XL) : HOT PINK (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3592 (X-LINE JACKET (2XL/3XL) : HOT PINK (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3593 (X-LINE JACKET (S/M) : BROWN (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3594 (X-LINE JACKET (L/XL) : BROWN (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3595 (X-LINE JACKET (2X/3XL) : BROWN (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3596 (X-LINE JACKET (S/M) : GRAY (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3597 (X-LINE JACKET (L/XL) : GRAY (PC/48PCS/96PCS)),15.00,165.00,0.0%,11.00,0.00,0.00,165.00,100.0%
V3598 (X-LINE JACKET (2XL/3XL) : GRAY (PC/48PCS/96PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3601 (COLLAR VEST (S/M) : BLACK (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3602 (COLLAR VEST (L/XL) : BLACK (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3603 (COLLAR VEST (2XL/3XL) : BLACK (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3631 (CHEMICAL APRON: BLACK (PC/96PC)),38.00,177.00,0.0%,4.66,61.09,1.61,115.91,65.49%
V3632 (CHEMICAL APRON : SILVER (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3633 (CHEMICAL APRON : BURGUNDY (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3641 (CHEMICAL CAPE : BLACK (PC/96PC)),1.00,4.50,0.0%,4.50,1.82,1.82,2.68,59.56%
V3642 (CHEMICAL CAPE : SILVER (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3643 (CHEMICAL CAPE : BURGUNDY (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3651 (CHEMICAL SHORTIE : BLACK (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3652 (CHEMICAL SHORTIE : SILVER (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
V3653 (CHEMICAL SHORTIE : BURGUNDY (PC/96PC)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1001 (MANNEQUIN CANVAS HEAD : 21""  (PC/12PCS))",31.00,310.00,0.0%,10.00,146.63,4.73,163.37,52.7%
"W1002 (MANNEQUIN CANVAS HEAD : 22""  (PC/12PCS))",98.00,980.00,0.0%,10.00,493.02,5.03,486.98,49.69%
"W1003 (MANNEQUIN CANVAS HEAD : 23""  (PC/12PCS))",32.00,320.00,0.0%,10.00,154.02,4.81,165.98,51.87%
"W1004 (MANNEQUIN CANVAS HEAD : 24""  (PC/12PCS))",18.00,180.00,0.0%,10.00,86.46,4.80,93.54,51.97%
W1010 (MANNEQUIN TABLE HOLDER (PC/48PCS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1011 (MANNEQUIN TRIPOD HOLDER (PC/12PCS)),440.00,"5,740.00",0.0%,13.05,"2,772.00",6.30,"2,968.00",51.71%
W1101 (SPRING WIG CLIP (5PCS BLISTER) (DZ/72DZ)),54.00,249.00,0.0%,4.61,108.00,2.00,141.00,56.63%
W1102 (SPRING WIG CLIP W/ LACE (3PCS BLISTER) (DZ/72DZ)),215.00,985.50,0.0%,4.58,430.00,2.00,555.50,56.37%
W1103 (SPRING WIG CLIP (20PCS BLISTER) (DZ/24DZ)),4.00,66.00,0.0%,16.50,20.48,5.12,45.52,68.97%
W1104 (SPRING WIG CLIP W/ LACE (12PCS BLISTER) (DZ/24DZ)),49.00,660.50,0.0%,13.48,297.84,6.08,362.66,54.91%
W1105 (SPRING WIG CLIP (150PCS BLISTER) (PK/48PK)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1106 (SPRING WIG CLIP W/ LACE (90PCS BLISTER) (PK/48PK)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1107 (SPRING WIG CLIP W/ LACE (36PCS BLISTER) (DZ/24DZ)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1111 (ANCHOR WIG CLIP (2PC) : SMALL (DZ/72DZ)),16.00,78.00,0.0%,4.88,30.29,1.89,47.71,61.17%
W1112 (ANCHOR WIG CLIP (2PC) : LARGE (DZ/72DZ)),16.00,78.00,0.0%,4.88,33.60,2.10,44.40,56.92%
W1113 (ANCHOR WIG CLIP (12PC) : SMALL (DZ/24DZ)),10.00,264.00,0.0%,26.40,90.31,9.03,173.69,65.79%
W1114 (ANCHOR WIG CLIP (12PC) : LARGE (DZ/24DZ)),22.00,552.00,0.0%,25.09,223.77,10.17,328.23,59.46%
W1119 (CROCHET NEEDLE MIXED SIZE 30PCS BULK (PK/ 24PK)),101.00,915.00,0.0%,9.06,486.82,4.82,428.18,46.8%
W1120 (CROCHET NEEDLE #1 24PCS BULK (PK/ 36PK)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1121 (CROCHET NEEDLE SIZE #3 (DZ/48DZ)),165.00,748.50,0.0%,4.54,461.37,2.80,287.13,38.36%
W1122 (CROCHET NEEDLE SIZE #7 (DZ/48DZ)),34.00,159.00,0.0%,4.68,0.00,0.00,159.00,100.0%
W1123 (CROCHET NEEDLE SIZE #14 (DZ/48DZ)),16.00,78.00,0.0%,4.88,0.00,0.00,78.00,100.0%
W1124 (CROCHET NEEDLE SIZE #16 (DZ/48DZ)),25.00,117.00,0.0%,4.68,0.00,0.00,117.00,100.0%
W1125 (CROCHET NEEDLE #3 24PCS BULK (PK/ 36PK)),1.00,6.50,0.0%,6.50,0.00,0.00,6.50,100.0%
W1126 (CROCHET NEEDLE #7 24PCS BULK (PK/ 36PK)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1130 (CROCHET NEEDLE SIZE #1 (DZ/48DZ)),34.00,159.00,0.0%,4.68,42.21,1.24,116.79,73.45%
W1131 (E-Z LOCS TOOL : SLV (DZ/36DZ)),5.00,90.00,0.0%,18.00,30.00,6.00,60.00,66.67%
W1135 (DREADLOCKS CROCHET TOOL : 0.5MM (DZ/36DZ)),283.00,"2,444.00",0.0%,8.64,990.50,3.50,"1,453.50",59.47%
W1136 (DREADLOCKS CROCHET TOOL : 1.0MM (DZ/36DZ)),284.00,"2,452.50",0.0%,8.64,994.00,3.50,"1,458.50",59.47%
"W1137 (DREADLOCKS CROCHET TOOL : 0.75MM, TRIPLE (DZ/36DZ))",485.00,"6,610.50",0.0%,13.63,"2,425.00",5.00,"4,185.50",63.32%
"W1139 (VENTILATING NEEDLE : SLV, 1-2, 45° (DZ/24DZ))",48.00,685.50,0.0%,14.28,336.00,7.00,349.50,50.99%
"W1140 (VENTILATING NEEDLE : GOLD, 3-4, 90° (DZ/24DZ))",51.00,735.00,0.0%,14.41,357.00,7.00,378.00,51.43%
"W1198 (WIG CLIP BLISTER (2PC) : JUMBO, BRW (DZ/72DZ))",4.00,24.00,0.0%,6.00,8.40,2.10,15.60,65.0%
"W1199 (WIG CLIP BLISTER (2PC) : JUMBO, BLD (DZ/72DZ))",4.00,24.00,0.0%,6.00,8.40,2.10,15.60,65.0%
"W1200 (WIG CLIP BLISTER (2PC) : JUMBO, BLK (DZ/72DZ))",16.00,78.00,0.0%,4.88,33.60,2.10,44.40,56.92%
"W1201 (WIG CLIP BLISTER (2PC) : SM, BLK (DZ/72DZ))",4.00,20.00,0.0%,5.00,6.40,1.60,13.60,68.0%
"W1202 (WIG CLIP BLISTER (2PC) : MD, BLK (DZ/72DZ))",8.00,36.00,0.0%,4.50,13.76,1.72,22.24,61.78%
"W1203 (WIG CLIP BLISTER (2PC) : LG, BLK (DZ/72DZ))",7.00,32.00,0.0%,4.57,11.40,1.63,20.60,64.38%
"W1204 (WIG CLIP BLISTER (2PC) : SM, BRW (DZ/72DZ))",4.00,20.00,0.0%,5.00,3.44,0.86,16.56,82.8%
"W1205 (WIG CLIP BLISTER (2PC) : MD, BRW (DZ/72DZ))",4.00,20.00,0.0%,5.00,2.52,0.63,17.48,87.4%
"W1206 (WIG CLIP BLISTER (2PC) : LG, BRW (DZ/72DZ))",4.00,20.00,0.0%,5.00,2.48,0.62,17.52,87.6%
"W1207 (WIG CLIP BLISTER (2PC) : SM, BLD (DZ/72DZ))",4.00,20.00,0.0%,5.00,2.20,0.55,17.80,89.0%
"W1208 (WIG CLIP BLISTER (2PC) : MD, BLD (DZ/72DZ))",4.00,20.00,0.0%,5.00,2.20,0.55,17.80,89.0%
"W1209 (WIG CLIP BLISTER (2PC) : LG, BLD (DZ/72DZ))",4.00,20.00,0.0%,5.00,8.00,2.00,12.00,60.0%
"W1211 (WIG CLIP POLY (2PC/3DZ) : SM, BLK (PK/50DP))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1212 (WIG CLIP POLY (2PC/3DZ) : MD, BLK (PK/50DP))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1213 (WIG CLIP POLY (2PC/3DZ) : LG, BLK (PK/50DP))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1216 (WIG CLIP BLISTER (12PCS) : SMALL, BLK (DZ/36DZ))",4.00,96.00,0.0%,24.00,27.60,6.90,68.40,71.25%
"W1217 (WIG CLIP BLISTER (12PCS) : MEDIUM, BLK (DZ/36DZ))",4.00,96.00,0.0%,24.00,33.60,8.40,62.40,65.0%
"W1218 (WIG CLIP BLISTER (12PCS) : LARGE, BLK (DZ/36DZ))",4.00,96.00,0.0%,24.00,37.20,9.30,58.80,61.25%
"W1219 (WIG CLIP BLISTER (12PCS) : JUMBO, BLK (DZ/36DZ))",4.00,108.00,0.0%,27.00,40.00,10.00,68.00,62.96%
"W1221 (WIG CLIP POLY (100PC/PK) : SM, BLK (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1222 (WIG CLIP POLY (100PC/PK) : MD, BLK (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1223 (WIG CLIP POLY (100PC/PK) : LG, BLK (PK/72PK))",3.00,30.00,0.0%,10.00,0.00,0.00,30.00,100.0%
"W1224 (WIG CLIP POLY (100PC/PK) : SM, BRW (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1225 (WIG CLIP POLY (100PC/PK) : MD, BRW (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1226 (WIG CLIP POLY (100PC/PK) : LG, BRW (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1227 (WIG CLIP POLY (100PC/PK) : SM, BLD (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1228 (WIG CLIP POLY (100PC/PK) : MD, BLD (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1229 (WIG CLIP POLY (100PC/PK) : LG, BLD (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1241 (WEAVING THREAD : 60Y, BLK (DZ/100DZ))",329.00,498.00,0.0%,1.51,166.59,0.51,331.41,66.55%
"W1242 (WEAVING THREAD : 160Y, BLK (DZ/100DZ))",511.00,"1,544.00",0.0%,3.02,780.36,1.53,763.64,49.46%
"W1243 (WEAVING THREAD : 60Y, BRW (DZ/100DZ))",1.00,2.00,0.0%,2.00,0.55,0.55,1.45,72.5%
"W1244 (WEAVING THREAD : 160Y, BRW (DZ/100DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1245 (WEAVING THREAD : 60Y, BLD (DZ/100DZ))",23.00,35.50,0.0%,1.54,12.65,0.55,22.85,64.37%
"W1246 (WEAVING THREAD : 160Y, BLD (DZ/100DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1247 (WEAVING THREAD : 60Y, BGD (DZ/100DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1251 (WEAVING THREAD & NEEDLE : A, BLK (DZ/36DZ))",24.00,105.00,0.0%,4.38,46.56,1.94,58.44,55.66%
"W1252 (WEAVING THREAD & NEEDLE : B, BLK (DZ/24DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1253 (WEAVING THREAD & NEEDLE : A, BRW (DZ/36DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1254 (WEAVING THREAD & NEEDLE : B, BRW (DZ/24DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1255 (WEAVING THREAD & NEEDLE : A, BLD (DZ/36DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1256 (WEAVING THREAD & NEEDLE : B, BLD (DZ/24DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1257 (WEAVING THREAD & NEEDLE : A, SLV (DZ/36DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1258 (WEAVING THREAD & NEEDLE : B, SLV (DZ/24DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1260 (WEAVING NEEDLE BIG C TYPE (12PCS) : SLV (DZ/60DZ)),27.00,423.00,0.0%,15.67,69.33,2.57,353.67,83.61%
W1261 (WEAVING NEEDLE  I  TYPE (12PCS) : SLV (DZ/60DZ)),5.00,39.00,0.0%,7.80,0.00,0.00,39.00,100.0%
W1262 (WEAVING NEEDLE  J  TYPE (12PCS) : SLV (DZ/60DZ)),5.00,39.00,0.0%,7.80,0.00,0.00,39.00,100.0%
W1263 (WEAVING NEEDLE C  TYPE (12PCS) : SLV (DZ/60DZ)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1264 (T-PIN : 1 1/2"" (DZ/54DZ))",72.00,288.90,0.0%,4.01,172.80,2.40,116.10,40.19%
"W1265 (CROCHET NEEDLE #1, 12PCS BULK (PK/48PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1271 (WIG STAND : ASSORT (DZ/6DZ)),6.00,90.00,0.0%,15.00,37.64,6.27,52.36,58.18%
"W1272 (WIG COMB , DETANGLER : ASST.(DZ/24DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W1274 (WEAVING THREAD 500Y : BLACK (DZ/16DZ)),-10.00,-72.50,0.0%,7.25,-64.00,6.40,-8.50,11.72%
W1275 (WEAVING THREAD 1000Y : BLACK (PC/9DZ)),6.00,12.00,0.0%,2.00,5.40,0.90,6.60,55.0%
W1276 (WEAVING THREAD 2000Y : BLACK (PC/6DZ)),684.00,"1,543.50",0.0%,2.26,957.60,1.40,585.90,37.96%
"W1277 (WEAVING THREAD 60Y, NYLON : BK (DZ/48DZ))",36.00,90.00,0.0%,2.50,0.00,0.00,90.00,100.0%
"W1278 (WEAVING THREAD 150Y, NYLON : BK(DZ/24DZ))",1.00,12.00,0.0%,12.00,3.20,3.20,8.80,73.33%
"W1279 (WEAVING THREAD 400Y, NYLON : BK (DZ/12DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1280 (WEAVING THREAD 1000Y, NYLON : BK (PC/9DZ))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1281 (WIG CLIP BLISTER (24PC) : SM, BLK (PK/144PK))",1.00,2.50,0.0%,2.50,0.00,0.00,2.50,100.0%
"W1282 (WIG CLIP BLISTER (24PC) : MD, BLK (PK/144PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1283 (WIG CLIP BLISTER (24PC) : LG, BLK (PK/144PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1284 (WIG CLIP BLISTER (24PC) : SM, BRW (PK/144PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1285 (WIG CLIP BLISTER (24PC) : MD, BRW (PK/144PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1286 (WIG CLIP BLISTER (24PC) : LG, BRW (PK/144PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1287 (WIG CLIP BLISTER (24PC) : SM, BLD (PK/144PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1288 (WIG CLIP BLISTER (24PC) : MD, BLD (PK/144PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1289 (WIG CLIP BLISTER (24PC) : LG, BLD (PK/144PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1291 (WIG CLIP BLISTER (60PC) : SM, BLK (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1292 (WIG CLIP BLISTER (60PC) : MD, BLK (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1293 (WIG CLIP BLISTER (60PC) : LG, BLK (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1294 (WIG CLIP BLISTER (60PC) : SM, BRW (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1295 (WIG CLIP BLISTER (60PC) : MD, BRW (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1296 (WIG CLIP BLISTER (60PC) : LG, BRW (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1297 (WIG CLIP BLISTER (60PC) : SM, BLD (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1298 (WIG CLIP BLISTER (60PC) : MD, BLD (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
"W1299 (WIG CLIP BLISTER (60PC) : LG, BLD (PK/72PK))",0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W784 (SOFT TAG CLEAR ROUND : 1000 PCS (ROLL/20 ROLL)),140.00,"2,450.00",0.0%,17.50,"1,371.89",9.80,"1,078.11",44.0%
W785 (SOFT TAG CLEAR RECTANGLE 19X65 (ROLL/20 ROLL)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W789 (HARD TAG LANYARD (110MM 100PC) (PACK/10 PACKS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W790 (HARD TAG (48X42 100PC) : BLACK (PACK/10 PACKS)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W792 (PIN : 19MM (1000 PCS) (PACK/10 PACK)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W793 (PIN : 27MM (1000 PCS) (PACK/10 PACK)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
W794 (PIN : 40MM (1000 PCS) (PACK/10 PACK)),0.00,0.00,0.0%,0.00,0.00,0.00,0.00,0.0%
